Date,Open,High,Low,Close,Volume,Symbol
2025-05-15,2462.1794097318534,2525.548144584563,2449.485750756614,2518.75146484375,1554800,ADANIENT.NS
2025-05-16,2527.7470125022933,2582.919614979549,2514.9533054302583,2553.734130859375,1641135,ADANIENT.NS
2025-05-19,2570.0260488858057,2577.5223328669103,2534.7434901441416,2539.34130859375,680957,ADANIENT.NS
2025-05-20,2543.73899410475,2563.5292323323647,2491.2650069964984,2500.360595703125,628023,ADANIENT.NS
2025-05-21,2508.456329082108,2523.249044098219,2482.46921276341,2499.160888671875,529234,ADANIENT.NS
2025-05-22,2499.1608937153155,2520.650239945298,2464.0784330260626,2486.367431640625,906909,ADANIENT.NS
2025-05-23,2497.7617701733207,2546.837539215961,2489.2659818393977,2538.741455078125,968415,ADANIENT.NS
2025-05-26,2547.836952675605,2567.6269460481503,2540.0407689732688,2546.4375,552912,ADANIENT.NS
2025-05-27,2544.6383383986686,2567.827037371545,2524.8483450630174,2539.041259765625,514936,ADANIENT.NS
2025-05-28,2557.7321058026837,2557.7321058026837,2508.7563835735587,2513.75390625,575989,ADANIENT.NS
2025-05-29,2535.4429496749003,2557.7319482427265,2509.7557335042934,2539.541015625,802317,ADANIENT.NS
2025-05-30,2548.736551144164,2562.7296145622104,2512.554535967148,2518.6513671875,684592,ADANIENT.NS
2025-06-02,2525.747890109581,2562.7295568820605,2513.653787962611,2517.552001953125,1008716,ADANIENT.NS
2025-06-03,2509.7557646100518,2511.2550213392096,2450.784999929848,2469.675537109375,962656,ADANIENT.NS
2025-06-04,2478.7712588394816,2501.759863256138,2439.890629847002,2488.16650390625,552667,ADANIENT.NS
2025-06-05,2493.763690992279,2528.8463960365434,2486.2674073520216,2503.158935546875,673209,ADANIENT.NS
2025-06-06,2513.653849667894,2552.0349701046575,2502.759347878047,2532.9443359375,640680,ADANIENT.NS
2025-06-09,2543.7390843020257,2602.8099009205994,2523.2492409903593,2580.82080078125,1711167,ADANIENT.NS
2025-06-10,2598.7118127956924,2661.880451133563,2576.4228126743196,2611.805419921875,2084054,ADANIENT.NS
2025-06-11,2628.696765552828,2629.5962219712037,2561.8300138772324,2579.9208984375,745432,ADANIENT.NS
2025-06-12,2590.2158152489756,2600.510760019358,2528.7462907890827,2542.439453125,955097,ADANIENT.NS
2025-06-13,2498.0,2516.0,2460.0,2507.89990234375,695869,ADANIENT.NS
2025-06-16,2500.0,2563.300048828125,2462.0,2544.0,956459,ADANIENT.NS
2025-06-17,2535.0,2539.60009765625,2479.0,2488.5,703343,ADANIENT.NS
2025-06-18,2491.89990234375,2495.89990234375,2445.39990234375,2459.10009765625,667044,ADANIENT.NS
2025-06-19,2466.300048828125,2468.89990234375,2405.10009765625,2420.60009765625,688209,ADANIENT.NS
2025-06-20,2428.0,2461.300048828125,2415.0,2448.39990234375,3002549,ADANIENT.NS
2025-06-23,2438.0,2492.60009765625,2421.0,2472.0,790533,ADANIENT.NS
2025-06-24,2504.0,2544.60009765625,2500.199951171875,2505.60009765625,996372,ADANIENT.NS
2025-06-25,2519.89990234375,2541.60009765625,2512.10009765625,2527.199951171875,921346,ADANIENT.NS
2025-06-26,2535.0,2593.60009765625,2522.199951171875,2586.199951171875,1339627,ADANIENT.NS
2025-06-27,2587.699951171875,2681.60009765625,2582.0,2646.300048828125,4049316,ADANIENT.NS
2025-06-30,2650.0,2653.89990234375,2605.89990234375,2619.39990234375,694814,ADANIENT.NS
2025-07-01,2624.89990234375,2645.0,2603.0,2621.800048828125,729197,ADANIENT.NS
2025-07-02,2634.0,2646.0,2613.60009765625,2630.199951171875,621409,ADANIENT.NS
2025-07-03,2634.0,2644.0,2605.10009765625,2611.199951171875,502724,ADANIENT.NS
2025-07-04,2617.0,2617.0,2582.199951171875,2599.10009765625,370305,ADANIENT.NS
2025-07-07,2602.0,2605.39990234375,2572.0,2576.10009765625,412159,ADANIENT.NS
2025-07-08,2586.0,2600.0,2573.0,2591.300048828125,357686,ADANIENT.NS
2025-07-09,2599.0,2609.89990234375,2570.0,2583.0,396880,ADANIENT.NS
2025-07-10,2591.0,2604.0,2575.0,2581.0,306565,ADANIENT.NS
2025-07-11,2575.0,2591.89990234375,2551.89990234375,2558.699951171875,390645,ADANIENT.NS
2025-07-14,2555.0,2604.800048828125,2543.5,2581.300048828125,536585,ADANIENT.NS
2025-07-15,2588.0,2606.89990234375,2576.0,2598.199951171875,379425,ADANIENT.NS
2025-07-16,2602.5,2619.5,2595.5,2608.5,686644,ADANIENT.NS
2025-07-17,2612.0,2654.5,2605.300048828125,2616.60009765625,785771,ADANIENT.NS
2025-07-18,2612.0,2626.699951171875,2584.199951171875,2596.10009765625,479942,ADANIENT.NS
2025-07-21,2596.300048828125,2624.89990234375,2585.0,2619.5,369782,ADANIENT.NS
2025-07-22,2626.0,2630.0,2581.60009765625,2587.800048828125,387055,ADANIENT.NS
2025-07-23,2600.699951171875,2625.89990234375,2593.5,2614.5,316424,ADANIENT.NS
2025-07-24,2615.39990234375,2624.199951171875,2595.0,2608.39990234375,253782,ADANIENT.NS
2025-07-25,2605.0,2617.0,2544.10009765625,2550.10009765625,424612,ADANIENT.NS
2025-07-28,2549.0,2585.0,2512.60009765625,2522.300048828125,428409,ADANIENT.NS
2025-07-29,2529.0,2557.39990234375,2507.5,2547.89990234375,424781,ADANIENT.NS
2025-07-30,2547.89990234375,2552.60009765625,2525.0,2532.89990234375,262063,ADANIENT.NS
2025-07-31,2509.89990234375,2520.0,2422.60009765625,2430.699951171875,1457616,ADANIENT.NS
2025-08-01,2425.0,2444.89990234375,2333.0,2350.89990234375,976341,ADANIENT.NS
2025-08-04,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426,ADANIENT.NS
2025-08-05,2370.0,2370.0,2316.0,2328.199951171875,576742,ADANIENT.NS
2025-08-06,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582,ADANIENT.NS
2025-08-07,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410,ADANIENT.NS
2025-08-08,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736,ADANIENT.NS
2025-08-11,2196.0,2302.0,2183.0,2283.39990234375,2376286,ADANIENT.NS
2025-08-12,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526,ADANIENT.NS
2025-08-13,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679,ADANIENT.NS
2025-08-14,2288.0,2304.0,2267.699951171875,2281.60009765625,998109,ADANIENT.NS
2025-08-18,2309.60009765625,2360.0,2300.0,2333.60009765625,988629,ADANIENT.NS
2025-08-19,2339.89990234375,2395.60009765625,2314.10009765625,2388.39990234375,1069432,ADANIENT.NS
2025-08-20,2380.0,2406.0,2372.10009765625,2387.10009765625,780025,ADANIENT.NS
2025-08-21,2387.10009765625,2397.0,2371.39990234375,2377.199951171875,441867,ADANIENT.NS
2025-08-22,2369.89990234375,2376.300048828125,2321.0,2324.89990234375,584211,ADANIENT.NS
2025-08-25,2335.699951171875,2348.39990234375,2300.0,2302.89990234375,542455,ADANIENT.NS
2025-08-26,2304.0,2309.300048828125,2249.39990234375,2272.0,1071550,ADANIENT.NS
2025-08-28,2271.89990234375,2327.89990234375,2255.0,2275.199951171875,907868,ADANIENT.NS
2025-08-29,2283.0,2289.699951171875,2240.0,2244.699951171875,795699,ADANIENT.NS
2025-09-01,2259.0,2288.0,2252.10009765625,2284.199951171875,425639,ADANIENT.NS
2025-09-02,2291.0,2302.0,2264.0,2274.199951171875,481894,ADANIENT.NS
2025-09-03,2285.0,2293.0,2263.10009765625,2288.699951171875,443629,ADANIENT.NS
2025-09-04,2309.89990234375,2317.300048828125,2275.0,2278.800048828125,392697,ADANIENT.NS
2025-09-05,2275.0,2293.5,2248.0,2281.39990234375,443010,ADANIENT.NS
2025-09-08,2290.0,2333.89990234375,2286.0,2310.89990234375,542811,ADANIENT.NS
2025-09-09,2320.0,2325.0,2297.0,2311.60009765625,369431,ADANIENT.NS
2025-09-10,2330.0,2345.89990234375,2325.10009765625,2340.199951171875,390490,ADANIENT.NS
2025-09-11,2348.0,2418.699951171875,2340.199951171875,2398.800048828125,2111888,ADANIENT.NS
2025-09-12,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971,ADANIENT.NS
2025-09-15,2392.0,2402.800048828125,2378.10009765625,2383.39990234375,298129,ADANIENT.NS
2025-09-16,2410.0,2415.800048828125,2388.0,2399.39990234375,752979,ADANIENT.NS
2025-09-17,2417.0,2417.0,2391.0,2402.0,514354,ADANIENT.NS
2025-09-18,2414.5,2438.0,2388.39990234375,2402.0,703730,ADANIENT.NS
2025-09-19,2495.0,2579.0,2466.10009765625,2524.0,7965135,ADANIENT.NS
2025-09-22,2535.0,2659.0,2522.10009765625,2629.5,7022985,ADANIENT.NS
2025-09-23,2642.60009765625,2695.0,2593.0,2676.39990234375,5610022,ADANIENT.NS
2025-09-24,2655.0,2676.0,2614.39990234375,2619.800048828125,1720785,ADANIENT.NS
2025-09-25,2625.0,2647.89990234375,2567.0,2576.39990234375,1489682,ADANIENT.NS
2025-09-26,2572.800048828125,2605.0,2535.0,2543.699951171875,1037808,ADANIENT.NS
2025-09-29,2543.699951171875,2555.0,2505.0,2509.5,1012402,ADANIENT.NS
2025-09-30,2522.0,2535.0,2490.60009765625,2505.89990234375,712592,ADANIENT.NS
2025-10-01,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485,ADANIENT.NS
2025-10-03,2595.0,2612.89990234375,2564.39990234375,2589.89990234375,917651,ADANIENT.NS
2025-10-06,2589.10009765625,2599.800048828125,2562.60009765625,2573.5,654955,ADANIENT.NS
2025-10-07,2580.699951171875,2617.300048828125,2533.10009765625,2542.199951171875,1120230,ADANIENT.NS
2025-10-08,2562.0,2565.0,2500.0,2524.10009765625,1063357,ADANIENT.NS
2025-10-09,2535.0,2559.0,2522.199951171875,2542.39990234375,651703,ADANIENT.NS
2025-10-10,2552.0,2565.0,2538.800048828125,2550.89990234375,690142,ADANIENT.NS
2025-10-13,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483,ADANIENT.NS
2025-10-14,2538.89990234375,2538.89990234375,2485.199951171875,2517.0,673048,ADANIENT.NS
2025-10-15,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759772,ADANIENT.NS
2025-10-16,2544.800048828125,2579.699951171875,2540.89990234375,2557.60009765625,1020102,ADANIENT.NS
2025-10-17,2560.0,2577.199951171875,2543.10009765625,2549.39990234375,682968,ADANIENT.NS
2025-10-20,2561.300048828125,2579.0,2537.10009765625,2548.10009765625,747349,ADANIENT.NS
2025-10-21,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019,ADANIENT.NS
2025-10-23,2559.89990234375,2577.800048828125,2540.89990234375,2545.800048828125,852445,ADANIENT.NS
2025-10-24,2554.800048828125,2554.800048828125,2497.699951171875,2504.199951171875,473765,ADANIENT.NS
2025-10-27,2504.199951171875,2514.60009765625,2487.10009765625,2492.800048828125,478055,ADANIENT.NS
2025-10-28,2495.0,2516.0,2479.10009765625,2494.39990234375,626988,ADANIENT.NS
2025-10-29,2500.0,2600.0,2495.5,2537.39990234375,1526734,ADANIENT.NS
2025-10-30,2550.0,2559.39990234375,2511.800048828125,2526.89990234375,783328,ADANIENT.NS
2025-10-31,2535.0,2543.5,2464.89990234375,2481.0,848642,ADANIENT.NS
2025-11-03,2484.0,2501.89990234375,2457.5,2467.0,731108,ADANIENT.NS
2025-11-04,2479.800048828125,2488.89990234375,2390.60009765625,2419.800048828125,2072668,ADANIENT.NS
2025-11-06,2425.10009765625,2427.10009765625,2307.60009765625,2314.300048828125,1978147,ADANIENT.NS
2025-11-07,2315.0,2402.5,2291.39990234375,2369.39990234375,2232889,ADANIENT.NS
2025-11-10,2308.2470703125,2315.13037109375,2291.86279296875,2298.358154296875,577428,ADANIENT.NS
2025-11-11,2295.74072265625,2306.30810546875,2267.140869140625,2294.5771484375,654132,ADANIENT.NS
2025-11-12,2311.25244140625,2440.6787109375,2288.954345703125,2408.685546875,6895852,ADANIENT.NS
2025-11-13,2425.651611328125,2447.94970703125,2392.7861328125,2412.272705078125,2791508,ADANIENT.NS
2025-11-14,2423.712646484375,2475.77392578125,2405.29248046875,2440.0,4637753,ADANIENT.NS
2025-11-17,2460.0,2474.89990234375,2421.0,2462.0,2672697,ADANIENT.NS
2025-11-18,2462.0,2478.60009765625,2434.300048828125,2436.800048828125,1245215,ADANIENT.NS
2025-11-19,2446.5,2449.89990234375,2413.89990234375,2433.10009765625,774785,ADANIENT.NS
2025-11-20,2450.10009765625,2478.89990234375,2440.39990234375,2446.10009765625,1526556,ADANIENT.NS
2025-11-21,2450.0,2456.199951171875,2418.0,2422.300048828125,547541,ADANIENT.NS
2025-11-24,2426.199951171875,2432.300048828125,2393.10009765625,2399.199951171875,691419,ADANIENT.NS
2025-11-25,2400.89990234375,2407.699951171875,2325.300048828125,2332.89990234375,2223715,ADANIENT.NS
2025-11-26,2321.199951171875,2357.0,2310.0,2315.0,1026965,ADANIENT.NS
2025-11-27,2310.0,2320.5,2243.0,2255.0,1474038,ADANIENT.NS
2025-11-28,2267.10009765625,2331.0,2247.800048828125,2280.199951171875,3037620,ADANIENT.NS
2025-12-01,2300.0,2304.0,2257.0,2262.0,1313265,ADANIENT.NS
2025-12-02,2255.0,2267.199951171875,2232.199951171875,2239.60009765625,1035354,ADANIENT.NS
2025-12-03,2240.0,2245.0,2172.199951171875,2189.800048828125,1643852,ADANIENT.NS
2025-12-04,2188.0,2231.699951171875,2183.39990234375,2217.89990234375,2522821,ADANIENT.NS
2025-12-05,2217.89990234375,2268.60009765625,2202.89990234375,2265.39990234375,2400781,ADANIENT.NS
2025-12-08,2265.39990234375,2270.39990234375,2205.0,2216.199951171875,939764,ADANIENT.NS
2025-12-09,2216.199951171875,2257.0,2178.39990234375,2245.199951171875,1227728,ADANIENT.NS
2025-12-10,2255.800048828125,2267.5,2204.10009765625,2211.60009765625,935149,ADANIENT.NS
2025-12-11,2225.0,2293.89990234375,2192.39990234375,2277.699951171875,1519832,ADANIENT.NS
2025-12-12,2277.699951171875,2296.800048828125,2270.199951171875,2282.39990234375,929199,ADANIENT.NS
2025-12-15,2282.39990234375,2300.0,2273.0,2278.89990234375,573027,ADANIENT.NS
2025-12-16,2270.0,2276.800048828125,2232.10009765625,2247.89990234375,654714,ADANIENT.NS
2025-12-17,2247.60009765625,2255.0,2221.0,2232.5,651509,ADANIENT.NS
2025-12-18,2236.39990234375,2245.0,2211.10009765625,2229.300048828125,508238,ADANIENT.NS
2025-12-19,2249.0,2250.0,2210.0,2239.0,880005,ADANIENT.NS
2025-12-22,2260.0,2274.0,2245.89990234375,2263.5,599195,ADANIENT.NS
2025-12-23,2272.5,2273.60009765625,2245.0,2248.800048828125,450112,ADANIENT.NS
2025-12-24,2250.0,2258.800048828125,2217.39990234375,2222.699951171875,825693,ADANIENT.NS
2025-12-26,2229.300048828125,2250.89990234375,2218.0,2229.89990234375,566237,ADANIENT.NS
2025-12-29,2232.0,2238.199951171875,2196.0,2203.199951171875,690691,ADANIENT.NS
2025-12-30,2204.800048828125,2219.0,2195.0,2214.699951171875,935026,ADANIENT.NS
2025-12-31,2216.300048828125,2246.39990234375,2216.300048828125,2239.699951171875,779141,ADANIENT.NS
2026-01-01,2249.0,2287.39990234375,2241.0,2260.0,1046220,ADANIENT.NS
2026-01-02,2260.0,2283.699951171875,2259.0,2279.800048828125,715242,ADANIENT.NS
2026-01-05,2287.0,2303.89990234375,2274.300048828125,2279.5,696380,ADANIENT.NS
2026-01-06,2288.89990234375,2290.39990234375,2248.10009765625,2259.10009765625,698294,ADANIENT.NS
2026-01-07,2265.0,2284.0,2243.0,2274.10009765625,529451,ADANIENT.NS
2026-01-08,2275.0,2275.89990234375,2205.0,2214.0,792800,ADANIENT.NS
2026-01-09,2214.10009765625,2216.0,2145.0,2153.699951171875,1570376,ADANIENT.NS
2026-01-12,2156.60009765625,2180.0,2119.0,2171.60009765625,1257197,ADANIENT.NS
2026-01-13,2187.800048828125,2187.800048828125,2141.10009765625,2158.5,791556,ADANIENT.NS
2026-01-14,2156.0,2169.0,2142.0,2153.300048828125,618139,ADANIENT.NS
2026-01-15,2153.300048828125,2153.300048828125,2153.300048828125,2153.300048828125,0,ADANIENT.NS
2026-01-16,2162.800048828125,2193.89990234375,2152.10009765625,2157.300048828125,758469,ADANIENT.NS
2026-01-19,2155.0,2156.800048828125,2123.0,2134.60009765625,749495,ADANIENT.NS
2026-01-20,2134.0,2139.89990234375,2040.0,2055.10009765625,1160975,ADANIENT.NS
2026-01-21,2056.5,2068.199951171875,2004.0999755859375,2032.199951171875,1354644,ADANIENT.NS
2026-01-22,2055.89990234375,2102.89990234375,2051.0,2086.39990234375,942721,ADANIENT.NS
2026-01-23,2080.5,2082.5,1848.0,1864.199951171875,7492631,ADANIENT.NS
2026-01-27,1909.0,1973.9000244140625,1893.0,1959.5,5449633,ADANIENT.NS
2026-01-28,1985.0,2004.0,1952.0,1994.699951171875,2073198,ADANIENT.NS
2026-01-29,1999.800048828125,2029.0999755859375,1972.0,2019.199951171875,1391239,ADANIENT.NS
2026-01-30,2005.0,2038.800048828125,1992.199951171875,2020.4000244140625,1230915,ADANIENT.NS
2026-02-02,1956.5999755859375,2002.199951171875,1934.0,1995.4000244140625,1229270,ADANIENT.NS
2026-02-03,2150.0,2233.39990234375,2131.10009765625,2202.60009765625,6918581,ADANIENT.NS
2026-02-04,2220.0,2246.0,2189.199951171875,2228.199951171875,2051918,ADANIENT.NS
2026-02-05,2232.0,2243.699951171875,2210.0,2236.60009765625,992382,ADANIENT.NS
2026-02-06,2226.10009765625,2238.0,2200.39990234375,2226.39990234375,933650,ADANIENT.NS
2026-02-09,2250.0,2288.0,2240.0,2250.10009765625,1650899,ADANIENT.NS
2026-02-10,2259.0,2268.300048828125,2171.0,2228.39990234375,1670672,ADANIENT.NS
2026-02-11,2232.89990234375,2237.699951171875,2215.10009765625,2234.39990234375,682320,ADANIENT.NS
2026-02-12,2229.0,2229.5,2201.0,2211.800048828125,649585,ADANIENT.NS
2026-02-13,2210.0,2210.0,2124.199951171875,2136.60009765625,1489548,ADANIENT.NS
2026-02-16,2124.199951171875,2190.89990234375,2103.199951171875,2184.60009765625,1824808,ADANIENT.NS
2026-02-17,2170.0,2252.0,2170.0,2242.89990234375,1931699,ADANIENT.NS
2026-02-18,2254.0,2254.0,2188.10009765625,2211.199951171875,1149398,ADANIENT.NS
2026-02-19,2218.89990234375,2218.89990234375,2151.0,2156.699951171875,1101633,ADANIENT.NS
2026-02-20,2160.0,2174.39990234375,2152.10009765625,2160.800048828125,738454,ADANIENT.NS
2026-02-23,2180.0,2203.0,2155.300048828125,2191.0,1103960,ADANIENT.NS
2026-02-24,2168.60009765625,2204.699951171875,2162.199951171875,2183.0,1152423,ADANIENT.NS
2026-02-25,2193.199951171875,2237.300048828125,2180.10009765625,2231.699951171875,1474187,ADANIENT.NS
2026-02-26,2230.0,2232.39990234375,2200.10009765625,2216.39990234375,915342,ADANIENT.NS
2026-02-27,2210.0,2216.39990234375,2153.0,2161.800048828125,1433096,ADANIENT.NS
2026-03-02,2093.0,2147.89990234375,2073.699951171875,2124.60009765625,2134522,ADANIENT.NS
2026-03-04,2104.60009765625,2104.60009765625,2037.5,2076.5,1585848,ADANIENT.NS
2026-03-05,2094.0,2100.0,2040.0,2089.199951171875,1231524,ADANIENT.NS
2026-03-06,2079.10009765625,2090.0,2030.199951171875,2039.9000244140625,1696027,ADANIENT.NS
2026-03-09,1985.0,2006.0,1940.4000244140625,1999.199951171875,1305447,ADANIENT.NS
2026-03-10,2030.0,2030.0,1982.199951171875,1996.5,1680405,ADANIENT.NS
2026-03-11,2006.5999755859375,2027.4000244140625,1970.0,1974.699951171875,1088294,ADANIENT.NS
2026-03-12,1960.0,2026.0,1947.0999755859375,2002.0,1473773,ADANIENT.NS
2026-03-13,1999.9000244140625,2008.5999755859375,1945.0,1961.0999755859375,1195448,ADANIENT.NS
2026-03-16,1961.0,1994.800048828125,1946.5999755859375,1978.0,1465828,ADANIENT.NS
2026-03-17,1989.9000244140625,1990.0,1945.0,1975.4000244140625,1268988,ADANIENT.NS
2026-03-18,1988.9000244140625,2027.0,1982.199951171875,2007.199951171875,1041095,ADANIENT.NS
2026-03-19,1984.0,1988.5999755859375,1930.0,1936.800048828125,1510588,ADANIENT.NS
2026-03-20,1951.0,1974.4000244140625,1919.9000244140625,1927.0999755859375,1175662,ADANIENT.NS
2026-03-23,1910.0,1910.0999755859375,1820.5,1833.0,2370668,ADANIENT.NS
2026-03-24,1892.699951171875,1893.0,1813.699951171875,1817.9000244140625,11211381,ADANIENT.NS
2026-03-25,1847.9000244140625,1911.0,1839.199951171875,1886.5999755859375,2537690,ADANIENT.NS
2026-03-27,1880.0,1883.199951171875,1816.5,1823.0,2585257,ADANIENT.NS
